drug,candidate,score,raw_path,display_path,candidate_foreground,candidate_sharpness,candidate_contrast,candidate_saturation,candidate_mean_r,candidate_mean_g,candidate_mean_b,candidate_std_r,candidate_std_g,candidate_std_b,candidate_blockiness,real_ref_foreground,real_ref_sharpness,real_ref_contrast,real_ref_saturation,real_ref_mean_r,real_ref_mean_g,real_ref_mean_b,real_ref_std_r,real_ref_std_g,real_ref_std_b,real_ref_blockiness
chlorambucil,9,-0.23656416755280568,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/chlorambucil/candidate_009_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/chlorambucil/candidate_009_display.png,0.8479881286621094,0.0623597726225853,0.9389398694038391,0.30852147936820984,0.29985859990119934,0.29767224192619324,0.1392752081155777,0.177364319562912,0.18865801393985748,0.21336771547794342,0.5072966814041138,0.8269462585449219,0.07713748142123222,0.9130936563014984,0.30115465819835663,0.32138529419898987,0.3034306615591049,0.13718146085739136,0.1753024384379387,0.1912764310836792,0.21051578223705292,0.5015607476234436
chlorambucil,10,-0.5612997702504761,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/chlorambucil/candidate_010_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/chlorambucil/candidate_010_display.png,0.9174613952636719,0.06857679039239883,0.8669710159301758,0.35380709171295166,0.29944321513175964,0.3864482641220093,0.1370478719472885,0.1586175560951233,0.1992039978504181,0.19827349483966827,0.5064215064048767,0.8269462585449219,0.07713748142123222,0.9130936563014984,0.30115465819835663,0.32138529419898987,0.3034306615591049,0.13718146085739136,0.1753024384379387,0.1912764310836792,0.21051578223705292,0.5015607476234436
chlorambucil,11,-0.43308693812072385,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/chlorambucil/candidate_011_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/chlorambucil/candidate_011_display.png,0.9182968139648438,0.07543262839317322,0.9040138721466064,0.3594566881656647,0.32936593890190125,0.35029616951942444,0.14474661648273468,0.16560430824756622,0.19689324498176575,0.22242237627506256,0.5003020167350769,0.8269462585449219,0.07713748142123222,0.9130936563014984,0.30115465819835663,0.32138529419898987,0.3034306615591049,0.13718146085739136,0.1753024384379387,0.1912764310836792,0.21051578223705292,0.5015607476234436
chlorambucil,12,-4.053375832585711,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/chlorambucil/candidate_012_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/chlorambucil/candidate_012_display.png,0.9712486267089844,0.058673739433288574,0.7172218561172485,0.3875894248485565,0.3609144389629364,0.4326528310775757,0.1695062220096588,0.16052471101284027,0.18360742926597595,0.21167930960655212,0.4969935715198517,0.8269462585449219,0.07713748142123222,0.9130936563014984,0.30115465819835663,0.32138529419898987,0.3034306615591049,0.13718146085739136,0.1753024384379387,0.1912764310836792,0.21051578223705292,0.5015607476234436
chlorambucil,13,-0.8862072048022105,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/chlorambucil/candidate_013_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/chlorambucil/candidate_013_display.png,0.6462478637695312,0.07221155613660812,0.9203413724899292,0.24082092940807343,0.23835794627666473,0.2292831540107727,0.12099287658929825,0.19563156366348267,0.21690641343593597,0.18646110594272614,0.49942222237586975,0.8269462585449219,0.07713748142123222,0.9130936563014984,0.30115465819835663,0.32138529419898987,0.3034306615591049,0.13718146085739136,0.1753024384379387,0.1912764310836792,0.21051578223705292,0.5015607476234436
chlorambucil,14,-0.5204094308683052,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/chlorambucil/candidate_014_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/chlorambucil/candidate_014_display.png,0.90838623046875,0.06326083838939667,0.9183173775672913,0.305787593126297,0.35609951615333557,0.35372647643089294,0.17958109080791473,0.16242769360542297,0.18166707456111908,0.20993603765964508,0.510543167591095,0.8269462585449219,0.07713748142123222,0.9130936563014984,0.30115465819835663,0.32138529419898987,0.3034306615591049,0.13718146085739136,0.1753024384379387,0.1912764310836792,0.21051578223705292,0.5015607476234436
chlorambucil,15,-0.527090327677076,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/chlorambucil/candidate_015_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/chlorambucil/candidate_015_display.png,0.891815185546875,0.05583138018846512,0.9366456866264343,0.34961801767349243,0.35205015540122986,0.34112027287483215,0.14816483855247498,0.18206968903541565,0.20104731619358063,0.2197386771440506,0.5109569430351257,0.8269462585449219,0.07713748142123222,0.9130936563014984,0.30115465819835663,0.32138529419898987,0.3034306615591049,0.13718146085739136,0.1753024384379387,0.1912764310836792,0.21051578223705292,0.5015607476234436
chlorambucil,16,-0.47320171839706215,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/chlorambucil/candidate_016_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/chlorambucil/candidate_016_display.png,0.8952484130859375,0.057140614837408066,0.8761479258537292,0.30823978781700134,0.3344052731990814,0.3229910731315613,0.15613825619220734,0.1665586531162262,0.17865775525569916,0.20161768794059753,0.5068484544754028,0.8269462585449219,0.07713748142123222,0.9130936563014984,0.30115465819835663,0.32138529419898987,0.3034306615591049,0.13718146085739136,0.1753024384379387,0.1912764310836792,0.21051578223705292,0.5015607476234436
chlorambucil,17,-0.5299618904007481,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/chlorambucil/candidate_017_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/chlorambucil/candidate_017_display.png,0.9125480651855469,0.07399149984121323,0.9060260653495789,0.3487941026687622,0.3364037275314331,0.4129437804222107,0.17353178560733795,0.16502973437309265,0.1977541744709015,0.21591757237911224,0.5068098902702332,0.8269462585449219,0.07713748142123222,0.9130936563014984,0.30115465819835663,0.32138529419898987,0.3034306615591049,0.13718146085739136,0.1753024384379387,0.1912764310836792,0.21051578223705292,0.5015607476234436
chlorambucil,18,-0.21176298708244148,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/chlorambucil/candidate_018_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/chlorambucil/candidate_018_display.png,0.8367385864257812,0.06497181206941605,0.9287038445472717,0.3378007113933563,0.31259384751319885,0.3166305124759674,0.13050082325935364,0.19284003973007202,0.1982772797346115,0.21504920721054077,0.5019042491912842,0.8269462585449219,0.07713748142123222,0.9130936563014984,0.30115465819835663,0.32138529419898987,0.3034306615591049,0.13718146085739136,0.1753024384379387,0.1912764310836792,0.21051578223705292,0.5015607476234436
chlorambucil,19,-0.41511098841073535,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/chlorambucil/candidate_019_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/chlorambucil/candidate_019_display.png,0.8199691772460938,0.04848938435316086,0.8972991108894348,0.27071839570999146,0.2700805366039276,0.31838110089302063,0.13652180135250092,0.1596805453300476,0.2072136551141739,0.17811977863311768,0.504555344581604,0.8269462585449219,0.07713748142123222,0.9130936563014984,0.30115465819835663,0.32138529419898987,0.3034306615591049,0.13718146085739136,0.1753024384379387,0.1912764310836792,0.21051578223705292,0.5015607476234436
chlorambucil,20,-0.5257651217856919,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/chlorambucil/candidate_020_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/chlorambucil/candidate_020_display.png,0.8864021301269531,0.052564866840839386,0.8615792393684387,0.28904688358306885,0.31592264771461487,0.3380396366119385,0.1629640907049179,0.15148873627185822,0.1811324506998062,0.20776274800300598,0.5072940587997437,0.8269462585449219,0.07713748142123222,0.9130936563014984,0.30115465819835663,0.32138529419898987,0.3034306615591049,0.13718146085739136,0.1753024384379387,0.1912764310836792,0.21051578223705292,0.5015607476234436
chlorambucil,21,-0.5977013618516858,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/chlorambucil/candidate_021_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/chlorambucil/candidate_021_display.png,0.8986930847167969,0.060410771518945694,0.9302161335945129,0.3582707643508911,0.37247535586357117,0.38545989990234375,0.15743261575698853,0.18048404157161713,0.2075461447238922,0.21307596564292908,0.4958993196487427,0.8269462585449219,0.07713748142123222,0.9130936563014984,0.30115465819835663,0.32138529419898987,0.3034306615591049,0.13718146085739136,0.1753024384379387,0.1912764310836792,0.21051578223705292,0.5015607476234436
chlorambucil,22,-0.1883980998123191,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/chlorambucil/candidate_022_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/chlorambucil/candidate_022_display.png,0.8352851867675781,0.06722649931907654,0.9262127876281738,0.33112430572509766,0.3009253442287445,0.30704936385154724,0.12351437658071518,0.18734633922576904,0.19928325712680817,0.21167652308940887,0.514767050743103,0.8269462585449219,0.07713748142123222,0.9130936563014984,0.30115465819835663,0.32138529419898987,0.3034306615591049,0.13718146085739136,0.1753024384379387,0.1912764310836792,0.21051578223705292,0.5015607476234436
chlorambucil,23,-0.4039557868246628,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/chlorambucil/candidate_023_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/chlorambucil/candidate_023_display.png,0.8677215576171875,0.05894339457154274,0.8892295956611633,0.2732784152030945,0.3082044720649719,0.26478636264801025,0.14723514020442963,0.1668744832277298,0.16597555577754974,0.19928641617298126,0.5121825933456421,0.8269462585449219,0.07713748142123222,0.9130936563014984,0.30115465819835663,0.32138529419898987,0.3034306615591049,0.13718146085739136,0.1753024384379387,0.1912764310836792,0.21051578223705292,0.5015607476234436
chlorambucil,24,-0.5917841996392261,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/chlorambucil/candidate_024_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/chlorambucil/candidate_024_display.png,0.8742294311523438,0.05174500495195389,0.9374862909317017,0.3558952510356903,0.3533586859703064,0.3900081515312195,0.15020398795604706,0.1846209615468979,0.2215985208749771,0.20858092606067657,0.4898413121700287,0.8269462585449219,0.07713748142123222,0.9130936563014984,0.30115465819835663,0.32138529419898987,0.3034306615591049,0.13718146085739136,0.1753024384379387,0.1912764310836792,0.21051578223705292,0.5015607476234436
chlorambucil,25,-0.4501070370568262,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/chlorambucil/candidate_025_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/chlorambucil/candidate_025_display.png,0.872406005859375,0.05142735689878464,0.8759340643882751,0.31404829025268555,0.3001318871974945,0.31951960921287537,0.1302829533815384,0.17094029486179352,0.19141672551631927,0.18947510421276093,0.48770755529403687,0.8269462585449219,0.07713748142123222,0.9130936563014984,0.30115465819835663,0.32138529419898987,0.3034306615591049,0.13718146085739136,0.1753024384379387,0.1912764310836792,0.21051578223705292,0.5015607476234436
chlorambucil,26,-0.44000880781931206,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/chlorambucil/candidate_026_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/chlorambucil/candidate_026_display.png,0.9011611938476562,0.07103732228279114,0.9176495671272278,0.3212580680847168,0.35754096508026123,0.3414621353149414,0.1785854995250702,0.17281712591648102,0.1858118623495102,0.22789260745048523,0.5095648169517517,0.8269462585449219,0.07713748142123222,0.9130936563014984,0.30115465819835663,0.32138529419898987,0.3034306615591049,0.13718146085739136,0.1753024384379387,0.1912764310836792,0.21051578223705292,0.5015607476234436
chlorambucil,27,-0.5133249738690631,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/chlorambucil/candidate_027_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/chlorambucil/candidate_027_display.png,0.9093246459960938,0.08316689729690552,0.9242458343505859,0.36781740188598633,0.3712391257286072,0.36631131172180176,0.14982645213603973,0.1823512315750122,0.1991245448589325,0.21827450394630432,0.5108042359352112,0.8269462585449219,0.07713748142123222,0.9130936563014984,0.30115465819835663,0.32138529419898987,0.3034306615591049,0.13718146085739136,0.1753024384379387,0.1912764310836792,0.21051578223705292,0.5015607476234436
chlorambucil,28,-3.8358468003037958,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/chlorambucil/candidate_028_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/chlorambucil/candidate_028_display.png,0.9652633666992188,0.06328236311674118,0.7316659688949585,0.35106539726257324,0.328152060508728,0.35886815190315247,0.16149426996707916,0.15837648510932922,0.16892121732234955,0.2183866947889328,0.5048954486846924,0.8269462585449219,0.07713748142123222,0.9130936563014984,0.30115465819835663,0.32138529419898987,0.3034306615591049,0.13718146085739136,0.1753024384379387,0.1912764310836792,0.21051578223705292,0.5015607476234436
chlorambucil,29,-3.622098869451433,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/chlorambucil/candidate_029_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/chlorambucil/candidate_029_display.png,0.9391975402832031,0.06378442049026489,0.8569170832633972,0.344053715467453,0.36072856187820435,0.32528993487358093,0.12952053546905518,0.16470666229724884,0.17765413224697113,0.19415998458862305,0.4996985197067261,0.8269462585449219,0.07713748142123222,0.9130936563014984,0.30115465819835663,0.32138529419898987,0.3034306615591049,0.13718146085739136,0.1753024384379387,0.1912764310836792,0.21051578223705292,0.5015607476234436
chlorambucil,30,-0.25488871233983135,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/chlorambucil/candidate_030_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/chlorambucil/candidate_030_display.png,0.850189208984375,0.06774813681840897,0.9042539000511169,0.2819472849369049,0.324651837348938,0.3256731331348419,0.17568278312683105,0.16994723677635193,0.2031378597021103,0.19772227108478546,0.49960359930992126,0.8269462585449219,0.07713748142123222,0.9130936563014984,0.30115465819835663,0.32138529419898987,0.3034306615591049,0.13718146085739136,0.1753024384379387,0.1912764310836792,0.21051578223705292,0.5015607476234436
chlorambucil,31,-0.535904583576777,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/chlorambucil/candidate_031_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/chlorambucil/candidate_031_display.png,0.8979644775390625,0.05682263523340225,0.9119372963905334,0.3072355091571808,0.3603126108646393,0.3536209464073181,0.17641033232212067,0.1698472499847412,0.18230609595775604,0.21035468578338623,0.5036424994468689,0.8269462585449219,0.07713748142123222,0.9130936563014984,0.30115465819835663,0.32138529419898987,0.3034306615591049,0.13718146085739136,0.1753024384379387,0.1912764310836792,0.21051578223705292,0.5015607476234436
aphidicolin,0,-0.8403500112291544,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/aphidicolin/candidate_000_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/aphidicolin/candidate_000_display.png,0.8769302368164062,0.07442472875118256,0.8559713959693909,0.30151063203811646,0.3479659855365753,0.277805358171463,0.20020218193531036,0.189476877450943,0.2034754902124405,0.1867058128118515,0.4979320764541626,0.7189579010009766,0.083481065928936,0.920189619064331,0.2605651170015335,0.27626933157444,0.23715760558843613,0.13365337252616882,0.19329755753278732,0.19998152554035187,0.1939745545387268,0.49874597787857056
